Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/view/doi:10.18739/A2M37F,7,7,0:02:26,1,100.00%,42.86%,2017-02-01,Dataset
/view/doi:10.18739/A2M37F,3,2,0:00:17,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2M37F,1,1,0:00:00,0,0.00%,100.00%,2017-05-01,Dataset
/view/doi:10.18739/A2M37F,5,5,0:00:22,1,100.00%,40.00%,2017-06-01,Dataset
/view/doi:10.18739/A2M37F,2,2,0:01:05,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2M37F,5,4,0:00:33,1,0.00%,20.00%,2017-08-01,Dataset
/view/doi:10.18739/A2M37F,4,3,0:03:40,0,0.00%,25.00%,2017-11-01,Dataset
/view/doi:10.18739/A2M37F,2,1,0:00:09,0,0.00%,0.00%,2017-12-01,Dataset
/view/doi:10.18739/A2M51V,1,1,0:02:11,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2M540,1,1,0:00:14,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2M60T,1,1,0:00:12,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2M62K,1,1,0:00:36,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2M63Z,6,2,0:00:46,1,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2M63Z,3,3,0:03:08,0,0.00%,66.67%,2017-07-01,Dataset
/view/doi:10.18739/A2M65Q,1,1,0:01:19,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2M663,7,6,0:05:46,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2M786,5,2,0:00:43,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2M80H,34,12,0:06:02,3,33.33%,20.59%,2017-07-01,Dataset
/view/doi:10.18739/A2M80H,2,2,0:05:22,1,100.00%,50.00%,2017-08-01,Dataset
/view/doi:10.18739/A2M80H,3,3,0:00:00,0,0.00%,100.00%,2017-09-01,Dataset
/view/doi:10.18739/A2M80H,2,2,0:02:35,0,0.00%,50.00%,2017-10-01,Dataset
/view/doi:10.18739/A2M80H,1,1,0:00:00,0,0.00%,100.00%,2017-12-01,Dataset
/view/doi:10.18739/A2M828,2,2,0:03:32,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2M89X,3,2,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2M89X,1,1,0:00:00,0,0.00%,100.00%,2017-10-01,Dataset
/view/doi:10.18739/A2M89X,1,1,0:00:36,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2M917,1,1,0:17:56,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2M94C,1,1,0:01:13,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2M95R,13,12,0:04:44,1,100.00%,53.85%,2017-02-01,Dataset
/view/doi:10.18739/A2M97H,2,1,0:00:35,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2MB7V,5,2,0:06:53,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MB7V,1,1,0:00:01,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MB87,1,1,0:00:50,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MB87,1,1,0:02:21,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MB9M,1,1,0:07:00,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MC0J,1,1,0:25:24,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MC0J,2,1,0:00:34,0,0.00%,0.00%,2017-12-01,Dataset
/view/doi:10.18739/A2MC1X,1,1,0:00:01,0,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2MC3P,1,1,0:00:02,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MC42,4,2,0:02:00,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MC42,4,4,0:00:14,0,0.00%,25.00%,2017-12-01,Dataset
/view/doi:10.18739/A2MC76,1,1,0:00:20,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MC8K,1,1,0:05:09,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MC9Z,2,2,0:00:17,1,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MD0W,1,1,0:00:00,0,0.00%,100.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MD4D,2,2,0:00:31,1,0.00%,50.00%,2017-01-01,Dataset
/view/doi:10.18739/A2MD4D,1,1,0:00:07,1,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2MD5S,2,2,0:00:51,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MD5S,1,1,0:00:07,0,0.00%,0.00%,2017-12-01,Dataset
/view/doi:10.18739/A2MF88,4,3,0:02:46,1,0.00%,25.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MG2B,8,3,0:03:45,0,0.00%,25.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MG77,1,1,0:00:02,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MG8M,2,2,0:02:04,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MG90,1,1,0:00:00,0,0.00%,100.00%,2017-02-01,Dataset
/view/doi:10.18739/A2MH0X,2,2,0:00:00,0,0.00%,100.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MH0X,1,1,0:03:36,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2MH0X,6,5,0:08:03,3,33.33%,16.67%,2017-10-01,Dataset
/view/doi:10.18739/A2MH2P,5,5,0:01:27,0,0.00%,20.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MH2P,7,6,0:01:07,1,100.00%,14.29%,2017-08-01,Dataset
/view/doi:10.18739/A2MH2P,1,1,0:00:00,1,100.00%,100.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MH2P,1,1,0:00:00,1,100.00%,100.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MH32,1,1,0:00:00,0,0.00%,100.00%,2017-01-01,Dataset
/view/doi:10.18739/A2MJ55,2,2,0:00:01,0,0.00%,50.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MJ7X,1,1,0:00:33,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MK0M,1,1,0:00:00,0,0.00%,100.00%,2017-10-01,Dataset
/view/doi:10.18739/A2MK6W,2,2,0:01:10,2,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2MK6W,1,1,0:03:01,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2MK6W,1,1,0:00:11,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MK6W,1,1,0:09:55,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MK6W,1,1,0:00:00,1,100.00%,100.00%,2017-10-01,Dataset
/view/doi:10.18739/A2MK78,1,1,0:00:41,1,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2MK78,1,1,0:14:24,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MK91,2,2,0:15:02,0,0.00%,50.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MM2Q,1,1,0:06:28,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MN56,4,2,0:00:29,0,0.00%,25.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MN6K,1,1,0:01:55,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MN7Z,17,5,0:04:25,0,0.00%,5.88%,2017-08-01,Dataset
/view/doi:10.18739/A2MN9Q,1,1,0:00:00,0,0.00%,100.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MP0N,1,1,0:00:00,0,0.00%,100.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MP0N,1,1,0:00:00,0,0.00%,100.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MP11,58,12,0:01:09,3,66.67%,6.90%,2017-09-01,Dataset
/view/doi:10.18739/A2MP11,13,7,0:03:07,2,0.00%,23.08%,2017-10-01,Dataset
/view/doi:10.18739/A2MP2D,2,2,0:00:53,0,0.00%,50.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MP5J,1,1,0:00:36,1,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MP5J,1,1,0:03:50,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MP5J,5,5,0:00:00,4,100.00%,100.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MP6X,1,1,0:00:02,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MP6X,1,1,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MP79,1,1,0:05:00,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2MP8P,1,1,0:00:33,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2MP8P,8,3,0:01:39,0,0.00%,12.50%,2017-03-01,Dataset
/view/doi:10.18739/A2MP8P,1,1,0:00:00,0,0.00%,100.00%,2017-05-01,Dataset
/view/doi:10.18739/A2MP8P,6,3,0:02:46,1,100.00%,16.67%,2017-06-01,Dataset
/view/doi:10.18739/A2MP8P,5,1,0:00:23,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MP8P,6,3,0:03:06,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MP92,2,2,0:00:00,2,100.00%,100.00%,2017-05-01,Dataset
/view/doi:10.18739/A2MP92,1,1,0:02:29,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2MQ00,1,1,0:12:35,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2MQ00,1,1,0:00:00,0,0.00%,100.00%,2017-02-01,Dataset
/view/doi:10.18739/A2MQ00,1,1,0:00:57,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MQ00,1,1,0:00:00,0,0.00%,100.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MR4V,1,1,0:00:11,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MR57,3,2,0:10:48,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MR6M,2,1,0:13:51,1,0.00%,50.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MR9R,3,2,0:03:18,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MS46,1,1,0:00:11,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MS6Z,2,2,0:00:26,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MS8Q,1,1,0:00:58,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2MS93,1,1,0:00:34,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2MS93,1,1,0:00:00,0,0.00%,100.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MT01,1,1,0:00:44,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2MT01,1,1,0:00:10,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MT1D,2,1,0:00:34,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2MT1D,2,2,0:14:18,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MT1D,4,3,0:03:19,0,0.00%,25.00%,2017-04-01,Dataset
/view/doi:10.18739/A2MT1D,1,1,0:02:56,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2MT1D,1,1,0:00:00,0,0.00%,100.00%,2017-06-01,Dataset
/view/doi:10.18739/A2MT1D,3,2,0:00:56,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MT1D,6,4,0:04:42,2,0.00%,33.33%,2017-10-01,Dataset
/view/doi:10.18739/A2MT1D,2,2,0:32:04,0,0.00%,50.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MV24,9,6,0:00:41,0,0.00%,11.11%,2017-06-01,Dataset
/view/doi:10.18739/A2MV24,2,1,0:09:56,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MV24,1,1,0:00:32,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MV3H,7,2,0:04:51,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MV3H,1,1,0:02:01,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MV58,1,1,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MV58,1,1,0:01:08,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MV58,1,1,0:00:06,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2MV8D,8,3,0:00:54,0,0.00%,12.50%,2017-10-01,Dataset
/view/doi:10.18739/A2MW3V,1,1,0:01:25,1,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2MW3V,1,1,0:00:49,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2MW5M,1,1,0:01:52,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MW60,1,1,0:00:01,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2MW7C,1,1,0:00:02,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MW7C,1,1,0:00:16,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MW8R,1,1,0:00:40,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MW94,1,1,0:00:46,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2MW94,2,1,0:03:29,0,0.00%,50.00%,2017-04-01,Dataset
/view/doi:10.18739/A2MW94,1,1,0:16:20,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MW94,1,1,0:02:22,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MX1F,3,2,0:01:18,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2MZ25,1,1,0:00:30,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2MZ3J,2,2,0:00:04,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2MZ59,1,1,0:00:57,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2MZ6P,1,1,0:00:15,0,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2N05Z,2,1,0:00:34,1,0.00%,50.00%,2017-04-01,Dataset
/view/doi:10.18739/A2N22H,24,2,0:01:28,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N22H,1,1,0:00:00,0,0.00%,100.00%,2017-11-01,Dataset
/view/doi:10.18739/A2N23W,1,1,0:00:00,0,0.00%,100.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N23W,1,1,0:00:00,0,0.00%,100.00%,2017-11-01,Dataset
/view/doi:10.18739/A2N248,1,1,0:01:35,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2N261,1,1,0:00:01,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2N27D,2,1,0:00:43,0,0.00%,50.00%,2017-12-01,Dataset
/view/doi:10.18739/A2N31G,2,2,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N337,1,1,0:00:28,0,0.00%,0.00%,2017-12-01,Dataset
/view/doi:10.18739/A2N37R,1,1,0:00:00,0,0.00%,100.00%,2017-01-01,Dataset
/view/doi:10.18739/A2N37R,4,2,0:02:16,1,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2N37R,1,1,0:01:26,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2N37R,1,1,0:00:19,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N384,7,7,0:00:31,4,75.00%,57.14%,2017-04-01,Dataset
/view/doi:10.18739/A2N384,1,1,0:00:07,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2N384,19,13,0:04:48,2,50.00%,31.58%,2017-06-01,Dataset
/view/doi:10.18739/A2N384',1,1,0:00:04,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2N49V,4,3,0:00:34,1,0.00%,75.00%,2017-07-01,Dataset
/view/doi:10.18739/A2N515,1,1,0:00:00,0,0.00%,100.00%,2017-07-01,Dataset
/view/doi:10.18739/A2N515,1,1,0:01:05,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N596,1,1,0:02:12,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2N596,1,1,0:00:30,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2N596,3,2,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N604,4,3,0:00:42,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2N61H,1,1,0:10:22,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2N64N,1,1,0:00:57,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2N651,1,1,0:02:29,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2N685,8,4,0:01:38,0,0.00%,12.50%,2017-06-01,Dataset
/view/doi:10.18739/A2N685,1,1,0:00:20,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2N79W,7,7,0:00:40,0,0.00%,14.29%,2017-07-01,Dataset
/view/doi:10.18739/A2N79W,1,1,0:01:17,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N79W,1,1,0:00:56,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2N80T,2,2,0:17:58,0,0.00%,50.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N84B,3,1,0:05:00,0,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2N84B,1,1,0:01:08,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2N905,2,2,0:06:51,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N905,3,2,0:08:35,1,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2N92X,3,3,0:00:01,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2N952,1,1,0:03:34,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2N96F,2,2,0:01:06,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2NB8J,2,2,0:02:23,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NB8J,1,1,0:02:24,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NC2M,2,2,0:00:39,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NC2M,1,1,0:00:01,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NC7H,1,1,0:01:29,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NC8W,1,1,0:00:14,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NC98,2,2,0:05:56,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2ND06,3,3,0:00:22,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2ND1K,2,1,0:02:35,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2ND1K,2,1,0:01:01,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2ND53,7,3,0:02:52,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2ND53,1,1,0:00:12,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2ND53,18,10,0:02:13,1,0.00%,5.56%,2017-03-01,Dataset
/view/doi:10.18739/A2NF6T,8,6,0:02:13,1,0.00%,12.50%,2017-07-01,Dataset
/view/doi:10.18739/A2NF9Z,3,1,0:08:44,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NG2N,2,1,0:01:09,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NG65,2,1,0:00:11,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2NG65,1,1,0:01:51,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2NG65,1,1,0:00:08,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2NG7J,2,2,0:01:39,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NG7J,3,1,0:05:34,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NG99,2,2,0:01:00,1,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NH20,7,6,0:01:44,2,0.00%,14.29%,2017-01-01,Dataset
/view/doi:10.18739/A2NH20). <br>,2,2,0:00:02,2,50.00%,50.00%,2017-01-01,Dataset
/view/doi:10.18739/A2NH3C,6,6,0:05:47,2,100.00%,33.33%,2017-03-01,Dataset
/view/doi:10.18739/A2NH3C,1,1,0:00:00,1,100.00%,100.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NH4R,11,5,0:00:35,2,50.00%,9.09%,2017-05-01,Dataset
/view/doi:10.18739/A2NJ77,3,1,0:03:10,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NJ8M,1,1,0:03:09,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NJ90,2,2,0:19:42,0,0.00%,50.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NJ90,2,2,0:03:20,0,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2NJ90,1,1,0:00:12,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NK66,1,1,0:02:42,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NK7K,2,2,0:10:34,0,0.00%,50.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NK8Z,1,1,0:00:39,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2NK8Z,1,1,0:00:39,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NK8Z,7,1,0:01:42,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NM08,2,2,0:05:49,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2NM08,3,2,0:00:32,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2NM08,13,8,0:02:52,0,0.00%,15.38%,2017-08-01,Dataset
/view/doi:10.18739/A2NM21,4,4,0:00:54,0,0.00%,25.00%,2017-01-01,Dataset
/view/doi:10.18739/A2NM3D,11,9,0:03:04,0,0.00%,27.27%,2017-05-01,Dataset
/view/doi:10.18739/A2NM3D,6,3,0:02:06,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NN44,4,1,0:01:48,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2NN44,3,3,0:01:04,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NN44,1,1,0:00:01,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NN8N,4,2,0:02:02,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NN91,7,4,0:02:10,0,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2NN91,1,1,0:22:20,0,0.00%,0.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NP0Z,2,2,0:00:03,0,0.00%,50.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NP67,1,1,0:00:00,0,0.00%,100.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NP67,1,1,0:11:27,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NP67,8,8,0:08:19,8,75.00%,75.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NP7M,1,1,0:00:00,1,100.00%,100.00%,2017-02-01,Dataset
/view/doi:10.18739/A2NP7M,1,1,0:00:00,1,100.00%,100.00%,2017-03-01,Dataset
/view/doi:10.18739/A2NP7M,1,1,0:00:02,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NP7M,1,1,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NP80,1,1,0:00:00,0,0.00%,100.00%,2017-05-01,Dataset
/view/doi:10.18739/A2NP9C,1,1,0:02:59,0,0.00%,0.00%,2017-10-01,Dataset
/view/doi:10.18739/A2NQ09,2,2,0:00:18,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2NQ09,1,1,0:00:40,0,0.00%,0.00%,2017-03-01,Dataset
/view/doi:10.18739/A2NQ09,4,4,0:01:57,0,0.00%,25.00%,2017-05-01,Dataset
/view/doi:10.18739/A2NQ09,1,1,0:00:03,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NQ1P,2,2,0:00:00,0,0.00%,100.00%,2017-02-01,Dataset
/view/doi:10.18739/A2NQ1P,1,1,0:00:02,0,0.00%,0.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NQ1P,1,1,0:00:02,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NQ22,1,1,0:05:31,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2NR45,1,1,0:00:49,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NR5J,1,1,0:00:01,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NR6X,2,2,0:05:34,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NR92,2,2,0:26:36,0,0.00%,50.00%,2017-11-01,Dataset
/view/doi:10.18739/A2NS68,2,2,0:00:52,0,0.00%,50.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NS81,1,1,0:00:26,0,0.00%,0.00%,2017-01-01,Dataset
/view/doi:10.18739/A2NS81,3,1,0:09:33,0,0.00%,0.00%,2017-02-01,Dataset
/view/doi:10.18739/A2NS81,3,2,0:01:53,0,0.00%,33.33%,2017-04-01,Dataset
/view/doi:10.18739/A2NS81,2,1,0:00:41,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2NS81,1,1,0:24:10,0,0.00%,0.00%,2017-06-01,Dataset
/view/doi:10.18739/A2NS81,1,1,0:00:00,0,0.00%,100.00%,2017-07-01,Dataset
/view/doi:10.18739/A2NS81,1,1,0:00:57,0,0.00%,0.00%,2017-08-01,Dataset
/view/doi:10.18739/A2NS81,1,1,0:00:10,0,0.00%,0.00%,2017-09-01,Dataset
/view/doi:10.18739/A2NS9D,1,1,0:00:08,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2NT1Q,1,1,0:00:36,0,0.00%,0.00%,2017-04-01,Dataset
/view/doi:10.18739/A2NT1Q,5,4,0:01:43,0,0.00%,0.00%,2017-05-01,Dataset
/view/doi:10.18739/A2NT1Q,1,1,0:00:27,0,0.00%,0.00%,2017-07-01,Dataset
