Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/view/doi:10.5065/D68W3BFG,1,1,0:00:50,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D68W3BGX,1,1,0:09:37,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D68W3BHC,1,1,0:11:43,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D69021S6,1,1,0:00:09,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D69021V3,1,1,0:00:26,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D69021V3,1,1,0:00:14,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D69021V3,1,1,0:00:40,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D69021X0,1,1,0:00:07,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6930R6J,1,1,0:00:00,1,100.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6930R6J,3,3,0:00:10,3,33.33%,33.33%,2016-11-01,Dataset
/view/doi:10.5065/D6930R9W,1,1,0:00:00,1,100.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6930R9W,5,1,0:00:32,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6930RBB,1,1,0:00:00,0,0.00%,100.00%,2016-12-01,Dataset
/view/doi:10.5065/D6959FM9,1,1,0:02:13,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6959FNR,1,1,0:00:40,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6959FQN,1,1,0:03:43,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6959FR3,1,1,0:00:09,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D698854C,1,1,0:01:12,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D698854C,1,1,0:00:00,1,0.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D69C6VGD,1,1,0:00:16,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D69C6VHV,1,1,0:00:06,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D69G5JWQ,1,1,0:00:52,1,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D69G5JX5?ref=moreLikeThis,1,1,0:00:00,1,100.00%,100.00%,2016-05-01,Dataset
/view/doi:10.5065/D69K48BW,1,1,0:00:17,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D69K48CB,1,1,0:00:10,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D69P2ZRT,1,1,0:00:08,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D69P2ZTQ,3,2,0:00:38,0,0.00%,33.33%,2016-04-01,Dataset
/view/doi:10.5065/D69W0CJD,1,1,0:00:03,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D69W0CKV,2,1,0:00:02,0,0.00%,50.00%,2016-06-01,Dataset
/view/doi:10.5065/D69W0CM9,1,1,0:05:28,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D69W0CM9,1,1,0:00:09,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D69Z931G,1,1,0:00:24,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6B56GRP,1,1,0:00:00,1,100.00%,100.00%,2016-05-01,Dataset
/view/doi:10.5065/D6B56GRP,2,1,0:04:46,0,0.00%,50.00%,2016-12-01,Dataset
/view/doi:10.5065/D6B56GV1,1,1,0:00:08,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6BC3WHF,1,1,0:00:32,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6BC3WHF,1,1,0:00:00,0,0.00%,100.00%,2016-07-01,Dataset
/view/doi:10.5065/D6BC3WHF,1,1,0:00:06,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6BC3WQ4,1,1,0:00:47,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6BC3WQ4,1,1,0:00:23,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6BG2KW9,7,4,0:01:32,0,0.00%,28.57%,2016-07-01,Dataset
/view/doi:10.5065/D6BG2KW9,1,1,0:00:07,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6BG2KW9,1,1,0:04:22,1,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6BG2M02,1,1,0:00:11,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6BG2M3D,1,1,0:02:52,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6BG2M3D,1,1,0:00:00,0,0.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6BP00S7,1,1,0:00:16,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6BP00WK,1,1,0:08:06,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6BR8Q9C,1,1,0:00:00,0,0.00%,100.00%,2016-09-01,Dataset
/view/doi:10.5065/D6BV7DQP,1,1,0:00:00,1,100.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6BZ643Z,1,1,0:00:36,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6BZ643Z,1,1,0:00:14,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6BZ643Z,2,1,0:00:28,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6C24TGR,1,1,0:00:00,1,100.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6C24TGR,1,1,0:00:03,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6C24TJN,3,2,0:01:14,1,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6C24TJN,1,1,0:00:00,0,0.00%,100.00%,2016-12-01,Dataset
/view/doi:10.5065/D6C24TK3,1,1,0:00:00,0,0.00%,100.00%,2016-12-01,Dataset
/view/doi:10.5065/D6C53HVM,1,1,0:00:47,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6C53HW2,1,1,0:00:08,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6C53HXH,1,1,0:00:00,1,100.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6C53HXH,2,2,0:12:44,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6C827D4,1,1,0:00:02,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6CC0XMC,8,5,0:02:21,3,33.33%,50.00%,2016-04-01,Dataset
/view/doi:10.5065/D6CC0XMC,4,3,0:00:08,2,50.00%,50.00%,2016-07-01,Dataset
/view/doi:10.5065/D6CC0XMC,1,1,0:00:12,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6CC0XMC,4,4,0:12:34,4,75.00%,75.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CC0XP8,1,1,0:02:35,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6CC0XP8,3,3,0:02:19,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6CC0XP8,5,3,0:00:26,0,0.00%,40.00%,2016-07-01,Dataset
/view/doi:10.5065/D6CC0XP8,5,2,0:00:12,1,0.00%,20.00%,2016-08-01,Dataset
/view/doi:10.5065/D6CC0XSM,1,1,0:00:15,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CC0XT2,3,2,0:07:46,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CF9N8P,1,1,0:00:21,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CJ8BNJ,1,1,0:00:00,0,0.00%,100.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CN721T,1,1,0:00:02,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CN7228,1,1,0:00:44,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6CN7228,1,1,0:00:33,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6CR5RG6,1,1,0:00:11,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6CV4FQ8,1,1,0:00:04,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6CV4FXZ,3,1,0:04:41,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6CV4FXZ,5,3,0:00:10,0,0.00%,20.00%,2016-11-01,Dataset
/view/doi:10.5065/D6D21VQG,3,3,0:00:00,1,0.00%,100.00%,2016-11-01,Dataset
/view/doi:10.5065/D6D50JZJ,1,1,0:00:02,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6D50K0D,1,1,0:00:39,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6D798FM,1,1,0:00:01,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6D798JZ,2,1,0:00:10,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6D798JZ,1,1,0:00:11,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6D798KD,1,1,0:00:56,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6DB7ZVJ,1,1,0:01:20,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6DB7ZVJ,2,2,0:00:14,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6DF6PD2,1,1,0:00:05,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6DN4356,1,1,0:00:11,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6DR2SMK,1,1,0:00:11,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6DV1GVN,1,1,0:00:00,0,0.00%,100.00%,2016-08-01,Dataset
/view/doi:10.5065/D6DV1GVN,1,1,0:00:00,1,100.00%,100.00%,2016-12-01,Dataset
/view/doi:10.5065/D6DV1H19,2,1,0:00:11,1,0.00%,50.00%,2016-05-01,Dataset
/view/doi:10.5065/D6DZ06D5,1,1,0:00:00,1,100.00%,100.00%,2016-05-01,Dataset
/view/doi:10.5065/D6DZ06FM,1,1,0:00:05,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6F18WQH,1,1,0:00:00,0,0.00%,100.00%,2016-08-01,Dataset
/view/doi:10.5065/D6F18WQH,1,1,0:00:08,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6F18WRZ,2,2,0:00:07,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6F18WTV,1,1,0:01:35,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6F18WV9,1,1,0:08:33,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6F47M5P,1,1,0:00:01,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6F47M5P,2,2,0:00:00,1,100.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6F47M9G,2,2,0:00:55,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6F769PB,1,1,0:00:02,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6F769PB,2,1,0:01:12,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6F769PB,1,1,0:00:00,0,0.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6F769PB,2,1,0:01:54,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6F769PB,1,1,0:00:20,1,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6FB50ZV,2,2,0:00:00,0,0.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6FB50ZV,2,1,0:00:03,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6FJ2DWV,3,3,0:00:00,2,100.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6FN149K,1,1,0:00:07,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6FQ9TN2,14,9,0:03:15,7,57.14%,64.29%,2016-05-01,Dataset
/view/doi:10.5065/D6FQ9TN2,1,1,0:10:02,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6FQ9TN2,9,5,0:00:25,5,40.00%,44.44%,2016-07-01,Dataset
/view/doi:10.5065/D6FQ9TN2,1,1,0:00:00,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6FQ9TQZ,1,1,0:01:08,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6FQ9TQZ,3,2,0:10:13,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6FQ9TRD,1,1,0:00:03,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6FQ9TRD,1,1,0:00:10,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6FQ9TRD,1,1,0:01:10,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6FQ9TSV,1,1,0:00:05,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6FT8J2S,1,1,0:00:18,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6FT8J2S,1,1,0:00:29,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6FT8J37,1,1,0:00:52,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6FT8J4P,1,1,0:00:34,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6FT8J54,1,1,0:00:10,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6G15Z03,1,1,0:00:00,0,0.00%,100.00%,2016-12-01,Dataset
/view/doi:10.5065/D6G15Z1J,1,1,0:01:08,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6G44N6Q,1,1,0:03:18,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6G44N6Q,1,1,0:00:00,0,0.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6G44N6Q,6,4,0:02:08,1,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6G44N6Q,23,14,0:00:48,8,37.50%,30.43%,2016-08-01,Dataset
/view/doi:10.5065/D6G44N8M,2,2,0:01:00,1,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6G44N8M,1,1,0:01:57,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6G44N8M,3,3,0:00:26,0,0.00%,33.33%,2016-08-01,Dataset
/view/doi:10.5065/D6G44N92,1,1,0:00:00,0,0.00%,100.00%,2016-11-01,Dataset
/view/doi:10.5065/D6G44NCZ,1,1,0:00:13,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6G44NCZ,1,1,0:00:07,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6G44NCZ,2,2,0:00:06,1,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6G44NFV,16,5,0:03:17,1,0.00%,18.75%,2016-03-01,Dataset
/view/doi:10.5065/D6G44NFV,2,2,0:00:00,1,100.00%,100.00%,2016-12-01,Dataset
/view/doi:10.5065/D6G73BTQ,1,1,0:01:19,1,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6G73BTQ,1,1,0:03:52,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6GB223N,1,1,0:20:32,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6GB227F,1,1,0:04:16,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6GF0RNC,3,1,0:08:09,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6GF0RPT,2,1,0:00:40,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6GF0RPT,1,1,0:00:14,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6GF0RPT,1,1,0:00:00,0,0.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6GF0RPT,1,1,0:00:07,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6GH9G30,1,1,0:00:01,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6GQ6VX7,2,1,0:03:12,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6GT5KBZ,1,1,0:04:16,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6H1301H,1,1,0:00:00,0,0.00%,100.00%,2016-08-01,Dataset
/view/doi:10.5065/D6H1301H,1,1,0:05:46,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6H1303D,4,4,0:04:43,1,100.00%,50.00%,2016-04-01,Dataset
/view/doi:10.5065/D6H1303D,1,1,0:11:33,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6H1306R,2,2,0:01:26,1,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6H1306R,1,1,0:00:23,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6H41PFF,1,1,0:01:30,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6H41PFF,1,1,0:00:09,1,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6H41PFF,8,4,0:02:38,1,0.00%,12.50%,2016-08-01,Dataset
/view/doi:10.5065/D6H70CVR,1,1,0:00:18,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6H70CVR,13,11,0:04:16,5,60.00%,53.85%,2016-08-01,Dataset
/view/doi:10.5065/D6H70CVR,1,1,0:03:40,1,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6H70CVR,2,2,0:13:12,1,0.00%,50.00%,2016-12-01,Dataset
/view/doi:10.5065/D6H9938X,1,1,0:00:20,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6H993BT,1,1,0:00:00,1,100.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6HD7SRR,1,1,0:00:18,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6HH6H24,1,1,0:01:16,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6HH6H3K,1,1,0:00:54,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6HM56F0,1,1,0:04:30,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6HQ3X21,1,1,0:00:00,0,0.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6HT2MGB,1,1,0:00:01,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6HX19PZ,1,1,0:02:52,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6HX19RV,1,1,0:01:33,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6HX19RV,1,1,0:00:00,0,0.00%,100.00%,2016-05-01,Dataset
/view/doi:10.5065/D6HX19RV,1,1,0:00:00,0,0.00%,100.00%,2016-08-01,Dataset
/view/doi:10.5065/D6HX19RV,2,2,0:00:14,1,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6HX19S9,1,1,0:01:22,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6J1015W,1,1,0:00:51,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6J1016B,1,1,0:00:01,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6J10187,1,1,0:27:13,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6J38QK8,3,3,0:05:43,1,0.00%,33.33%,2016-04-01,Dataset
/view/doi:10.5065/D6J38QK8,2,1,0:00:22,0,0.00%,50.00%,2016-05-01,Dataset
/view/doi:10.5065/D6J38QK8,1,1,0:00:36,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6J67F1F,2,1,0:00:36,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6J964FR,2,1,0:01:50,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6J964HN,1,1,0:00:00,0,0.00%,100.00%,2016-07-01,Dataset
/view/doi:10.5065/D6JD4TVP,1,1,0:00:26,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6JH3J7Z,13,10,0:07:35,4,50.00%,69.23%,2016-04-01,Dataset
/view/doi:10.5065/D6JH3J7Z,8,7,0:01:06,5,60.00%,50.00%,2016-05-01,Dataset
/view/doi:10.5065/D6JH3J7Z,13,11,0:01:37,8,85.71%,76.92%,2016-06-01,Dataset
/view/doi:10.5065/D6JH3J7Z,4,4,0:00:06,4,75.00%,75.00%,2016-07-01,Dataset
/view/doi:10.5065/D6JH3J7Z,9,7,0:01:44,6,83.33%,77.78%,2016-08-01,Dataset
/view/doi:10.5065/D6JH3J7Z,3,3,0:00:00,2,100.00%,100.00%,2016-09-01,Dataset
/view/doi:10.5065/D6JH3J7Z,2,2,0:00:00,1,100.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6JH3J7Z,9,8,0:01:11,1,0.00%,77.78%,2016-11-01,Dataset
/view/doi:10.5065/D6JH3J7Z,4,4,0:05:55,2,100.00%,75.00%,2016-12-01,Dataset
/view/doi:10.5065/D6JH3J7Z?ref=moreLikeThis,3,1,0:00:37,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6JH3JB9,1,1,0:01:04,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6JH3JB9,1,1,0:01:06,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6JM27Q5,2,2,0:02:33,1,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6JQ0Z15,2,2,0:00:34,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6JQ0Z15,5,4,0:00:29,1,100.00%,60.00%,2016-06-01,Dataset
/view/doi:10.5065/D6JQ0Z32,1,1,0:09:11,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6JQ0Z4H,1,1,0:00:00,1,100.00%,100.00%,2016-07-01,Dataset
/view/doi:10.5065/D6JQ0Z5Z,1,1,0:00:19,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6JS9NHT,1,1,0:00:07,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6JW8C1W,1,1,0:01:32,1,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6K072D2,3,1,0:11:02,0,0.00%,33.33%,2016-04-01,Dataset
/view/doi:10.5065/D6K072D2,1,1,0:00:27,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6K072D2,1,1,0:04:08,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6K072D2,1,1,0:00:50,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6K072D2,2,1,0:01:34,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6K35RP6,1,1,0:05:08,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6K35RP6,1,1,0:00:41,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6K35RSJ,1,1,0:01:58,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6K35RT0,1,1,0:00:10,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6K64G5T,1,1,0:00:00,0,0.00%,100.00%,2016-07-01,Dataset
/view/doi:10.5065/D6K64G7Q,1,1,0:00:00,1,100.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6K935MK,1,1,0:00:15,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6K935N1,3,2,0:02:54,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6KD1VWQ,6,1,0:01:03,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6KD1VWQ,1,1,0:22:23,0,0.00%,0.00%,2016-06-01,Dataset
/view/doi:10.5065/D6KD1W0G,1,1,0:00:10,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6KD1W1X,1,1,0:00:00,1,100.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6KD1W2C,1,1,0:00:42,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6KH0KF7,3,2,0:14:40,0,0.00%,33.33%,2016-12-01,Dataset
/view/doi:10.5065/D6KK98S3,1,1,0:00:00,0,0.00%,100.00%,2016-04-01,Dataset
/view/doi:10.5065/D6KK98S3,1,1,0:00:00,0,0.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6KK98S3,1,1,0:00:49,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6KK98TJ,1,1,0:00:35,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6KP806T,2,2,0:01:32,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6KP8095,3,2,0:00:18,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6KS6PMR,1,1,0:00:31,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6KS6PRJ,1,1,0:00:00,0,0.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6KW5CXQ,1,1,0:00:11,0,0.00%,0.00%,2016-07-01,Dataset
/view/doi:10.5065/D6KW5CXQ,1,1,0:00:29,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6KW5D1G,2,2,0:00:17,0,0.00%,50.00%,2016-06-01,Dataset
/view/doi:10.5065/D6KW5D1G,2,2,0:00:00,0,0.00%,100.00%,2016-07-01,Dataset
/view/doi:10.5065/D6KW5D1G,3,3,0:00:20,0,0.00%,0.00%,2016-08-01,Dataset
/view/doi:10.5065/D6KW5D58,1,1,0:00:33,0,0.00%,0.00%,2016-05-01,Dataset
/view/doi:10.5065/D6KW5D58,1,1,0:00:00,0,0.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6KW5D58,3,3,0:00:38,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6KW5D58,1,1,0:00:04,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6KW5DDD,1,1,0:07:34,0,0.00%,0.00%,2016-10-01,Dataset
/view/doi:10.5065/D6KW5DDD,1,1,0:00:17,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6M043F3,1,1,0:00:00,0,0.00%,100.00%,2016-10-01,Dataset
/view/doi:10.5065/D6M61HBN,1,1,0:04:30,0,0.00%,0.00%,2016-11-01,Dataset
/view/doi:10.5065/D6M61HF0,1,1,0:00:14,0,0.00%,0.00%,2016-04-01,Dataset
/view/doi:10.5065/D6M906NM,1,1,0:03:12,0,0.00%,0.00%,2016-12-01,Dataset
/view/doi:10.5065/D6M906RZ,1,1,0:02:09,0,0.00%,0.00%,2016-09-01,Dataset
/view/doi:10.5065/D6M906SD?ref=moreLikeThis,1,1,0:00:00,1,100.00%,100.00%,2016-06-01,Dataset
/view/doi:10.5065/D6MG7MMH,1,1,0:00:00,1,100.00%,100.00%,2016-04-01,Dataset
